                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5736,                 5.9562,                  2.076,                0.54648,                0.13119,                0.04799,                 0.0359,                 1.4088,                 5.1532,                 2.1611,             3.1857e-05,             3.1857e-05,             3.1857e-05
                      2,                 1.0432,                  4.445,                 1.5494,                 0.5283,                 0.1752,                0.15224,                0.12038,                 1.2888,                 4.1252,                 1.9864,             6.3814e-05,             6.3814e-05,             6.3814e-05
                      3,                0.92868,                 3.6037,                 1.4232,                0.36922,                0.33461,                0.31528,                0.25469,                 1.1378,                 3.3511,                 1.8315,             9.5597e-05,             9.5597e-05,             9.5597e-05
                      4,                0.86121,                 2.8088,                  1.362,                0.50205,                0.46252,                0.48646,                0.41181,                 1.1027,                 2.6904,                 1.7686,             9.5415e-05,             9.5415e-05,             9.5415e-05
                      5,                0.81991,                 2.2664,                 1.3261,                 0.7238,                0.56595,                0.63528,                0.55567,                 1.0421,                 1.9733,                 1.7067,             9.5415e-05,             9.5415e-05,             9.5415e-05
                      6,                  0.772,                 1.8952,                 1.2845,                0.83099,                0.56988,                0.63575,                0.55212,                0.98097,                  1.683,                 1.6487,             9.4962e-05,             9.4962e-05,             9.4962e-05
                      7,                0.74272,                 1.6457,                 1.2619,                0.86693,                 0.5655,                0.66132,                0.57834,                      1,                  1.529,                 1.6732,             9.4381e-05,             9.4381e-05,             9.4381e-05
                      8,                0.71585,                 1.4749,                 1.2403,                0.84132,                0.63898,                0.67944,                0.58868,                0.97331,                 1.3713,                 1.6548,             9.3674e-05,             9.3674e-05,             9.3674e-05
                      9,                0.70827,                 1.3382,                 1.2346,                0.86174,                0.58932,                0.71293,                0.63199,                0.88349,                 1.3209,                 1.5602,             9.2844e-05,             9.2844e-05,             9.2844e-05
                     10,                 0.6862,                 1.2349,                  1.221,                0.87751,                0.61357,                 0.7156,                 0.6073,                0.94472,                 1.3129,                 1.6255,             9.1892e-05,             9.1892e-05,             9.1892e-05
                     11,                0.68002,                 1.1731,                 1.2143,                0.91076,                0.62121,                0.70615,                0.63666,                0.89531,                 1.1663,                 1.5725,             9.0821e-05,             9.0821e-05,             9.0821e-05
